Groups:,Group 1,Group 2,Group 3,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Dataset Title 1,,,,,,,,,,,
Label 1.1,Label 2.1,Label 1.2,Label 2.2,Label 3.1,Label 3.2,,,,,,
1,2,3,4,5,6,,,,,,
1.1,2.1,3.1,4.1,5.1,6.1,,,,,,
1.2,2.2,3.2,4.2,5.2,6.2,,,,,,
1.3,2.3,3.3,4.3,5.3,6.2,,,,,,
1.4,2.4,3.4,4.4,5.4,6.4,,,,,,
,,,,,,,,,,,
Dataset Title 2,,,,,,,,,,,
Label 1.1,Label 2.1,Label 3.2,Label 1.2,Label 2.2,Label 3.2,Label 1.3,Label 2.3,Label 3.3,,,
10,11,12,11,12,13,12,13,14,,,
10.5,11.5,12.5,11.5,12.5,13.5,12.5,13.5,14.5,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Label F,,,,,,,,,,,
"Sarr._or._""Kelchblatt""_unb_rpm",Sarr._or._Rutsch2_unb_rpm,Sarr._or._Rutsch3_unb_rpm,Sarr._or._Rutsch4_unb_rpm,Sarr._or._Rutsch5_unb_rpm,Test1,"Sarr._or._""Kelchblatt""_beh_rpm",Sarr._or._Rutsch2_beh_rpm,Sarr._or._Rutsch3_beh_rpm,Sarr._or._Rutsch4_beh_rpm,Sarr._or._Rutsch5_beh_rpm,Test2
121.98,85.2,85.74,124.98,100.02,100.02,100.68,126.06,114.48,107.16,102.06,100.02
120,82.44,76.92,100.02,85.2,85.2,115.38,107.94,93.18,109.5,103.44,85.2
127.14,96.78,89.82,108.72,119.04,119.04,102.72,121.98,85.2,91.44,122.94,119.04
112.8,127.14,120.96,102.06,96.78,96.78,126.06,128.22,110.28,120.96,120.96,96.78
129.3,81.06,97.38,92.58,86.7,86.7,119.04,120.96,87.72,104.88,111.96,86.7
